Neuron;Activation function;delta;w0;w1;w2;w3;
8.15895948522058;0.9997139218704705;-0.48686171826547897;-2.137117207768242;7.285836881660804;-22.642565471086535;10.246361219090247
3.433810023484638;0.9687446356765427;-0.9383603758209828;-2.741095914062924;7.089672857394155;-22.993208664463168;10.226990248355449

7.3476854985797075;0.999356333210012;-0.48650412960502054;-2.7579955311965723;7.089672857394155;-23.298246753725515;10.062317136501079
-3.0408207879310654;0.04561542473316795;0.2419655920893303;-2.7579955311965723;7.101957264377152;-23.274292160108672;10.10824304576709
-20.404391765590255;1.375578087423105e-09;0.19158060319796366;-2.6847915743956663;7.228400462487808;-23.255325680392072;10.132467110105342
-15.011590057836644;3.0237727018023065e-07;0.00987927471247024;-2.6813598263376504;7.2339176574426185;-23.253043567933492;10.132531528122376
-12.9348621837357;2.412457558556587e-06;0.006257522745851993;-2.6804903600192795;7.236459174373241;-23.252011076680425;10.132557381435745
-1.5716124403200813;0.17198664709510916;0.10798254152240391;-2.6167238276044706;7.252905746082038;-23.252011076680425;10.152510359228769
-12.744606407058793;2.918008120199843e-06;-2.918008120199843e-06;-2.6167243344164075;7.25290441277679;-23.25201184703457;10.152510359228769
-16.827215472748453;4.9207709825421957e-08;0.9999999507922902;-1.956724366893496;7.862135152028708;-23.25201184703457;10.812510326751681
8.86929270241641;0.9998593777491287;-0.8909071287038095;-2.3590392702765848;7.726443143195358;-23.840010551979084;10.748446545412241
3.5370067084746553;0.9717225789720402;-0.9413383191164802;-2.947623440334679;7.535279053774781;-24.181716361818367;10.72956931246622

-17.733928720546086;1.9872504571921354e-08;0.9999999801274955;-2.307035217770654;8.126591259218497;-24.181716361818367;11.370157535030245
-2.4616436153482995;0.07859123286986783;0.20898978395263043;-2.307035217770654;8.136889443595168;-24.16163490228386;11.408657845378334
-12.329571085517514;4.419095571598547e-06;-4.419095571598547e-06;-2.3070359627234525;8.136887483796267;-24.161636034612116;11.408657845378334
4.242006550930201;0.9858251054546581;-0.9554408455990981;-2.886867277133159;7.948566202193114;-24.49826032547775;11.390061336419507
8.288242033449928;0.9997486070884141;-0.8907963580430949;-3.2773008387683324;7.816881509807287;-25.068893992483005;11.327889515018306
-14.226680882473019;6.628735788918505e-07;0.006259272329831657;-3.27645670903865;7.819348965940205;-25.067891588429006;11.32791461495601
-16.407532652141843;7.486849016385501e-08;0.009879502221250256;-3.273125818042074;7.824704013773162;-25.065676545916283;11.327977139765329
7.900278991775682;0.9996294972027138;-0.48677729359772226;-3.2895375973834957;7.824704013773162;-25.361909163028944;11.168057612959116
-22.44614632102095;1.7855109285229224e-10;0.19158060439499067;-3.2184866976916195;7.9474282950591295;-25.34350052083605;11.191569204963734
-1.9561299223053323;0.12388648942695338;0.1560826991905597;-3.1290266664187145;7.9705016967901505;-25.34350052083605;11.21956185172928

-22.175091927143175;2.341423323971582e-10;0.1915806043393994;-3.060128824313251;8.08950706042686;-25.325649716290542;11.242360971242295
-18.348144578923815;1.0752316796105896e-08;0.9999999892476832;-2.438952360404102;8.66290071941992;-25.325649716290542;11.863537435151445
-2.607548646384504;0.06865417955562717;0.2189268372668711;-2.438952360404102;8.673361657888417;-25.30525088627697;11.902646210333394
4.5381409524000755;0.9894198687921683;-0.9590356089366083;-3.0033284859355898;8.4900600102799;-25.632902581377195;11.884545384431503
-1.3222442141406199;0.2104451570444015;0.06952403157311157;-2.9646877610191655;8.500026170099973;-25.632902581377195;11.896636327704822
-16.0165461693785;1.1068845649205508e-07;0.009879466401283928;-2.961457817824195;8.505218924928812;-25.63075466915254;11.896696957603124
-13.708932145328335;1.112463916773556e-06;-1.112463916773556e-06;-2.9614579996758814;8.50521844651899;-25.630754945567105;11.896696957603124
-13.96948372993993;8.572942852804967e-07;0.006259077909125269;-2.9606394750601495;8.507611056934207;-25.629782947585923;11.896721296180644
8.842513564478727;0.9998555616829579;-0.8909033126376387;-3.339287174004097;8.37990147800045;-26.18319112296554;11.836426230832968
8.346365191497773;0.999762798939679;-0.4869105953346875;-3.35520598479894;8.37990147800045;-26.470525657812455;11.68131028412975

-3.6392037235496666;0.02560064412640018;0.2619803726960981;-3.35520598479894;8.392028442763714;-26.446878076524094;11.726647587278418
2.9072919768312246;0.9482057304291762;-0.9178214705736163;-3.8784494696021152;8.222086114366101;-26.750649988534825;11.709865978712319
-24.112464442486562;3.3735701672656325e-11;0.19158060453980605;-3.811704684992628;8.337372560509761;-26.733357021613276;11.731952625763656
7.772459391614936;0.9995790011597769;-0.48672679755478543;-3.827120211738713;8.337372560509761;-27.01160727938011;11.58174077539589
-15.700721992029202;1.5179693794537917e-07;-1.5179693794537917e-07;-3.8271202357771448;8.337372497270195;-27.01160731591853;11.58174077539589
-20.42353910704713;1.3494899800993857e-09;0.99999999865051;-3.2253555307068673;8.892847609642759;-27.01160731591853;12.183505480466167
-1.5020449852668118;0.1821207195660785;0.09784846905143457;-3.1726718550018056;8.906435706996554;-27.01160731591853;12.199990557693823
8.887747923238825;0.9998619488078464;-0.8909096997625272;-3.539489443148612;8.782716165432246;-27.54772532936386;12.141579294375246
-17.977068238015473;1.558326502053001e-08;0.0098795615064754;-3.5363604055569327;8.78774669509887;-27.545644519365393;12.141638030154644
-15.602064820278994;1.6753643485463754e-07;0.006259767666975695;-3.535567372451878;8.79006479186749;-27.54470279255314;12.14166161074994

-3.8331414225742444;0.021183089237356817;0.26639792758514147;-3.535567372451878;8.801998454686915;-27.52143215005526;12.186276244294293
-17.92510558675556;1.6414420278774622e-08;0.00987956067532014;-3.532539271811455;8.806866708793441;-27.51941846312938;12.186333085366346
-24.125295467044946;3.330560325843397e-11;0.19158060454023615;-3.4679475447698707;8.918434237319813;-27.502683333850424;12.207707259932205
-15.463183832639592;1.9249723920052939e-07;0.006259742706171348;-3.4671800964380926;8.920677547828088;-27.50177198895644;12.207730079772142
8.599672823967975;0.9998158678723592;-0.4869636642673677;-3.4821056081292596;8.920677547828088;-27.771177474982004;12.062293030117948
-1.9091800130036187;0.1290730014442245;0.15089618717328857;-3.403480752707388;8.940956356692553;-27.771177474982004;12.08689527732824
-20.097457449844377;1.8697568304759243e-09;0.9999999981302432;-2.8211278126197756;9.478512916773425;-27.771177474982004;12.669248217415852
4.581624838239709;0.9898655121146097;-0.9594812522590498;-3.350476292968267;9.306587769309813;-28.07849367607321;12.652270807758072
-15.279423085668201;2.313293655635028e-07;-2.313293655635028e-07;-3.3504763284196715;9.30658767604535;-28.078493729959344;12.652270807758072
9.189807332148042;0.9998979358888527;-0.8909456868435335;-3.705475430267234;9.186854251161853;-28.597338571121167;12.59574149540793

-20.916164475524923;8.245655483596549e-10;0.9999999991754345;-3.142534254260828;9.70649225978315;-28.597338571121167;13.158682671414336
-15.40775372932908;2.0346864291677156e-07;0.006259731734767632;-3.141792388840373;9.708660789473711;-28.596457605934376;13.158704730554279
-24.14364067023314;3.27001755262068e-11;0.19158060454084158;-3.0793537193666443;9.816509400382879;-28.580280314298;13.179366432634673
4.675216425072085;0.9907626177204069;-0.9603783578648469;-3.5915356881771663;9.650159701111086;-28.87763040174633;13.162939592043575
-18.340393441571397;1.0835983315999003e-08;0.009879566253757105;-3.588608522571951;9.654865682737933;-28.87568383661886;13.162994538444252
-3.8353657907759953;0.02113701746145208;0.2664439993610462;-3.588608522571951;9.666403551850536;-28.853184991849286;13.206129476152025
-1.5981484398854775;0.16824055503868549;0.11172863357882759;-3.532332573974615;9.680918163027224;-28.853184991849286;13.223738599780381
9.656764831539334;0.9999360128848529;-0.8909837638395337;-3.875513038554418;9.565170905742912;-29.354756440081307;13.169091262438585
-16.41324998451264;7.444166347105823e-08;-7.444166347105823e-08;-3.875513049582386;9.565170876730873;-29.354756456843816;13.169091262438585
9.138553695877999;0.9998925689307904;-0.48704036532579886;-3.8899433167531843;9.565170876730873;-29.615222779276728;13.028479970412683

-16.66424763736873;5.791741645393766e-08;-5.791741645393766e-08;-3.8899433250373474;9.565170854937152;-29.615222791868657;13.028479970412683
8.848845047593414;0.9998564731718834;-0.8909042241265642;-4.221260400585591;9.453424859042183;-30.09945544074686;12.97572173425623
-20.17304101400324;1.733642733713847e-09;0.009879575356097686;-4.218434169121494;9.45796856962677;-30.097575996823235;12.975774786002313
-22.542843442716176;1.6209420410605066e-10;0.9999999998379058;-3.674904757444891;9.959688026559018;-30.097575996823235;13.519304197678917
-16.71988751019546;5.47829093407859e-08;0.006259880420501208;-3.67418845657696;9.961781829096047;-30.096725389542566;13.51932549666476
-3.961422354349751;0.018680418263993484;0.2689005985585048;-3.67418845657696;9.97302455095433;-30.074802081918914;13.561357010654909
-1.6912949055991109;0.15560562333677613;0.12436356528073694;-3.613708491145696;9.988623456065561;-30.074802081918914;13.580281599486598
4.064567564658992;0.9831194335322077;-0.9527351736766477;-4.104293364476656;9.829288198060635;-30.35961385560272;13.564547426865632
-26.738584570330218;2.4410701899748726e-12;0.19158060457110068;-4.044007752561465;9.933417891368691;-30.343994401606512;13.584496656463648
9.384075539045774;0.999915955117594;-0.4870637515126025;-4.057941093316811;9.933417891368691;-30.59549120224049;13.448727510774447

-17.43250792975025;2.6863215045328084e-08;0.0062599083401955035;-4.05725037154206;9.935436924248732;-30.59467097013297;13.448748049173826
-4.393374392637753;0.012208075755715213;0.27537294106678306;-4.05725037154206;9.946539064089931;-30.57302179744263;13.490253989811515
-2.2130281419483566;0.09858664303185619;0.1813825455856569;-3.9721915041121547;9.968477324015291;-30.57302179744263;13.516869482745776
-22.224965070043908;2.2275133189550088e-10;0.9999999997772486;-3.448073857170079;10.4522782288849;-30.57302179744263;14.040987129687851
10.689159338215415;0.9999772098499027;-0.8910249608045835;-3.7676014770152646;10.344508558286227;-31.04002370337021;13.99010622172859
4.176241160250607;0.9848761236504067;-0.9544918637948467;-4.2415377157626875;10.190580549120398;-31.31517001975413;13.974906008682574
-27.56066204261841;1.0728933594653288e-12;0.19158060457246887;-4.1834051614154815;10.290991324811028;-31.300108403400536;13.994142765795083
9.652661588448321;0.9999357498076683;-0.4870835462026768;-4.196841428897419;10.290991324811028;-31.54263303144951;13.863217197454665
-17.780606421434374;1.896621799805537e-08;-1.896621799805537e-08;-4.196841431513348;10.290991317929123;-31.54263303542572;13.863217197454665
-20.618324453186357;1.1106455053506136e-09;0.009879575979094914;-4.194116136715399;10.295372753411979;-31.540820714385085;13.863268354498757

-4.540842861570208;0.01055188447354982;0.27702913234894844;-4.194116136715399;10.306128002079644;-31.51984797948314;13.903477424023094
-20.57426174050012;1.1606777425062146e-09;0.009879575929062677;-4.191491778775109;10.31034716215288;-31.518102781452846;13.9035266863616
-2.2398526520829067;0.09622835556961944;0.18374083304789363;-4.108518286798745;10.33174756506081;-31.518102781452846;13.929489651260559
-17.846796681261623;1.7751484352772292e-08;0.006259917451926196;-4.107853146343791;10.333691821775291;-31.51731292716259;13.929509429007267
9.618850942711072;0.9999335404724896;-0.8909812914271704;-4.415531329767279;10.229918706656127;-31.9669964260123;13.880515400449022
-18.302238825115833;1.1257414751548345e-08;-1.1257414751548345e-08;-4.415531331262459;10.229918702722653;-31.966996428284975;13.880515400449022
-23.69360933157209;5.1285690944165656e-11;0.9999999999487144;-3.9108254489354017;10.695801055639937;-31.966996428284975;14.38522128277608
4.297911513555356;0.9865854700008777;-0.9562012101453178;-4.368025804646989;10.54730863241737;-32.23242663479532;14.370557827561306
9.839125638505585;0.999946678928169;-0.4870944753231775;-4.380964722907896;10.54730863241737;-32.465974109404684;14.24447852545626
-28.60393047683145;3.779817515301033e-13;0.19158060457316378;-4.324985226128901;10.644000490490178;-32.45147033069376;14.263002810083188

9.73195391611338;0.9999406473193165;-0.8909883982739973;-4.6208319930480535;10.544217853126915;-32.8838617592679;14.215892791472116
-21.92048727627772;3.0203226195923893e-10;0.009879576787708158;-4.618308571732308;10.548274738165306;-32.88218368409293;14.215940159109412
3.075965919581993;0.9558904043551749;-0.925506144499615;-5.043812170674081;10.410076988081652;-33.12921216236746;14.202293290971927
8.996265244595651;0.9998761437709893;-0.4870239401659978;-5.056251636638073;10.410076988081652;-33.35374452301752;14.081080747877175
-25.43424651595721;8.99595111465684e-12;0.9999999999910041;-4.57095751899538;10.8580407889826;-33.35374452301752;14.566374865519869
-29.45351167119499;1.6162271894162242e-13;0.19158060457338014;-4.517131079784748;10.951013729437328;-33.33979858194931;14.584186677661165
-2.412655310414146;0.0822127424555011;0.197756446162012;-4.4312631492144;10.973160661756378;-33.33979858194931;14.611055331905334
-4.804204740347778;0.008128600116321471;0.27945241670617676;-4.4312631492144;10.98359270898636;-33.319456089850846;14.650056095654534
-18.74813733152093;7.207545751102982e-09;-7.207545751102982e-09;-4.4312631501348685;10.983592706564819;-33.319456091249954;14.650056095654534
-18.960694491114445;5.827402378985162e-09;0.00625992937600817;-4.430623590786856;10.985462187735935;-33.318696614524185;14.650075112754902

-2.2904558318323502;0.09191649554832886;0.1880526930691842;-4.35223531030749;11.005679979533781;-33.318696614524185;14.674603334071117
-21.616404285472328;4.0936895097941336e-10;0.00987957668037147;-4.349812825870694;11.009574589128324;-33.317085662373714;14.674648807002427
10.170554834946259;0.9999617203875414;-0.4871095167825499;-4.361756811545361;11.009574589128324;-33.532674603801475;14.558264318913908
-29.336727531698614;1.8164402463882285e-13;0.19158060457336012;-4.31008342990316;11.098828611964853;-33.519286500376;14.575363658569552
-4.702185534992804;0.00899379825815009;0.27858721856434815;-4.31008342990316;11.108812371109783;-33.49981817004338;14.612688473455483
3.9433969062722225;0.9809862661296709;-0.950602006274111;-4.729643250381294;10.97254507898868;-33.743395954709854;14.599232235811215
-19.534992442474998;3.281410600879608e-09;0.0062599319219999484;-4.729029273157489;10.974339781642879;-33.742666856756586;14.599250492234992
-24.901766590059154;1.5321461008478658e-11;0.9999999999846786;-4.26314692022345;11.404385030505068;-33.742666856756586;15.06513284516903
-18.596247650668168;8.389812547758258e-09;-8.389812547758258e-09;-4.263146921252046;11.40438502779907;-33.74266685832005;15.06513284516903
10.81821693109836;0.9999799691497859;-0.8910277201044667;-4.547172351784417;11.308589468388742;-34.15778094909813;15.019905231368355

-24.768842221024723;1.7499615248474618e-11;0.9999999999825003;-4.100701763556936;11.72071616521411;-34.15778094909813;15.466375819595836
-1.4963100290884146;0.1829765149246275;0.09699267369288558;-4.061955742855409;11.730709482770612;-34.15778094909813;15.47849971063003
-21.37316094778401;5.221005363044917e-10;0.009879576567639884;-4.059634195296636;11.734441816922795;-34.15623711997155;15.478543288855372
-18.42683157374296;9.93868037961035e-09;-9.93868037961035e-09;-4.059634196464354;11.734441813850799;-34.15623712174648;15.478543288855372
11.565529135311;0.9999905125304318;-0.8910382634851126;-4.33182845484849;11.642636649780409;-34.554059499384834;15.435199646091117
-4.674553084810579;0.009243455181621172;0.2783375616408771;-4.33182845484849;11.652195844770699;-34.53541906915377;15.470937205290177
-29.80059882255201;1.1422584354437108e-13;0.19158060457342754;-4.282308130774696;11.73773094998907;-34.522588803371015;15.487324072460174
-19.184045892874078;4.6609530267755405e-09;0.006259930542457522;-4.281719736064885;11.739450872986978;-34.521890084653116;15.487341568195772
11.049120589141467;0.9999840991261343;-0.4871318955211428;-4.29316658153549;11.739450872986978;-34.72850564539754;15.375801309641185
4.599415131596069;0.9900424339110886;-0.9596581740555287;-4.6990752494595345;11.607617288533016;-34.964158177609;15.362782895506033

3.98894288970215;0.9818174471026025;-0.9514331872470426;-5.084008032460908;11.482596384652227;-35.18763304329591;15.350437225705639
-20.282766281454787;1.5534830732916456e-09;-1.5534830732916456e-09;-5.084008032635494;11.48259638419293;-35.187633043561284;15.350437225705639
-5.488183452130516;0.004118318728599585;0.2834626980938987;-5.084008032635494;11.491908326220813;-35.16947475660692;15.385250416546251
-26.056230250974917;4.8297314463495e-12;0.9999999999951703;-4.656949209108145;11.886116471015288;-35.16947475660692;15.812309240073601
11.171933401309543;0.9999859367769809;-0.8910336877316617;-4.9173075974924;11.798303286767345;-35.549998555014675;15.770850316421809
10.685963533990812;0.9999771369022088;-0.4871249332972173;-4.928256597541123;11.798303286767345;-35.74762800589414;15.664161159178885
-2.621332589283565;0.06777804650026643;0.21219114211724666;-4.847177245342639;11.819215155886411;-35.74762800589414;15.689531434974429
-20.43507887562663;1.3340066866815451e-09;0.006259933869403863;-4.846614432712399;11.820860300497882;-35.74695966589573;15.689548170034763
-31.396485909656775;2.3156846576538714e-14;0.1915806045735186;-4.799247166207008;11.902676488098102;-35.73468723775569;15.705222564719117
-23.27489574320385;7.795450385840251e-11;0.009879577011785916;-4.797026555398786;11.90624654701286;-35.733210531568226;15.705264248240882

4.125636763327317;0.9841035727136069;-0.953719312858047;-5.165345277026999;11.786621663065235;-35.94704001162461;15.693451429173951
-5.5764844866220304;0.0037715727491084393;0.2838094440733898;-5.165345277026999;11.795521208076224;-35.92968589885318;15.726722851819684
-26.53568797558448;2.9901786666239426e-12;0.9999999999970098;-4.7576982182046885;12.17181080083528;-35.92968589885318;16.134369910641993
-31.220390798399038;2.761573161826257e-14;0.19158060457351414;-4.712484009267726;12.249908070817307;-35.917971308355874;16.149331832840694
-20.199589995136876;1.688221891966322e-09;0.006259933515188657;-4.711946779060169;12.251478436039397;-35.9173333474844;16.149347807215566
-23.003118256814552;1.0229930293571105e-10;0.009879576987441118;-4.7098271051120895;12.25488621954054;-35.91592376430893;16.149387596031698
11.53619254167565;0.9999902300803065;-0.8910379810349873;-4.958352218769805;12.171064139786163;-36.279152776577895;16.109812978226483
10.986552433691994;0.9999830724715919;-0.4871308688666004;-4.968803664346416;12.171064139786163;-36.46780136923574;16.007972087224847
-20.609642623194173;1.120329919186618e-09;-1.120329919186618e-09;-4.9688036644666;12.171064139469987;-36.46780136941842;16.007972087224847
-2.4945506411224017;0.07624108439105645;0.20372810422645662;-4.89449651908295;12.190229330813281;-36.46780136941842;16.031223293861867

-23.725028581626937;4.969938378094192e-11;0.009879577040041037;-4.892477781978793;12.193474838926887;-36.46645890924415;16.03126118797267
4.255979981553286;0.9860190499361411;-0.9556347900805812;-5.243962032943416;12.079317560835813;-36.67051504383195;16.019988288666422
-5.661772639168987;0.0034643059835291036;0.28411671083896917;-5.243962032943416;12.087802494281682;-36.6539694236125;16.05170966391087
-21.242522967922998;5.949623626000992e-10;0.006259934608448187;-5.243450385037338;12.089298080468678;-36.653361841724035;16.05172487760388
-21.016770554256293;7.456457048579622e-10;-7.456457048579622e-10;-5.243450385113519;12.089298080268264;-36.65336184183983;16.05172487760388
-26.988024774235868;1.9021719059016413e-12;0.9999999999980979;-4.8552150909966105;12.447669120991565;-36.65336184183983;16.43996017172079
11.417887552190328;0.9999890031154623;-0.48713679951047084;-4.865168969872057;12.447669120991565;-36.83302935554163;16.342967666122686
-32.040207894921224;1.2165067196652571e-14;0.1915806045735296;-4.822107818503517;12.522047473355405;-36.82187260268706;16.357217115835734
-2.1155258215060195;0.10759692668593955;0.1723722619315735;-4.762231138043076;12.537490780080496;-36.82187260268706;16.37595293273378
11.69464974400423;0.9999916617573921;-0.8910394127120729;-4.998922102782073;12.457660099665569;-37.167805551151744;16.338262759979674

-32.50365870855154;7.653152744164726e-15;0.1915806045735341;-4.9580140089819595;12.528319534411219;-37.15720663593989;16.35179973720707
-26.728654446207567;2.4654310730699224e-12;0.9999999999975345;-4.589190479571104;12.868772023098163;-37.15720663593989;16.720623266617924
5.365633892265266;0.9953472530734683;-0.9649629932179083;-4.926359901907244;12.75926400558728;-37.3529522172406;16.709809476421892
-23.968868660774717;3.894508025571787e-11;0.00987957705079534;-4.924442101656207;12.762347238298561;-37.35167688007366;16.709845475827194
11.621613586605868;0.9999910299791427;-0.4871388263741512;-4.933898325932882;12.762347238298561;-37.52236172826764;16.617702212123756
-5.327578511673368;0.004832349095764728;0.2827486677267335;-4.933898325932882;12.770369112265287;-37.506719074032524;16.647692414862007
-21.1645343534528;6.432199677900089e-10;0.006259934560190581;-4.933412260425855;12.771789919131981;-37.50614187124293;16.647706867870255
-2.1612847888982403;0.10328140090188002;0.17668778771563304;-4.875105290479696;12.786828368394113;-37.50614187124293;16.66595151176819
-20.8095603782296;9.173240007951946e-10;-9.173240007951946e-10;-4.87510529056873;12.786828368159885;-37.50614187137826;16.66595151176819
11.884465280108202;0.9999931033321052;-0.891040854286786;-5.099962070856396;12.710989099068778;-37.83477870410639;16.63014578972333

11.496073482464336;0.9999898301556451;-0.8910375811103259;-5.312983501238252;12.639141634383773;-38.14611771774141;16.596224703972243
-27.885642837077327;7.752096879334088e-13;0.9999999999992248;-4.96357173653264;12.961675571035107;-38.14611771774141;16.945636468677854
-21.183200621193073;6.313248160893511e-10;-6.313248160893511e-10;-4.963571736590691;12.96167557088239;-38.14611771782965;16.945636468677854
-21.47292279522779;4.72528621748467e-10;0.006259934730881927;-4.963111253466215;12.963021598477011;-38.14557089411933;16.945650161001833
-5.355538413478966;0.0046997346626325865;0.2828812821598657;-4.963111253466215;12.970624832938684;-38.13074458691907;16.974075257670993
-33.03843543792803;4.483217394052191e-15;0.19158060457353726;-4.924356217234528;13.037565350066144;-38.12070350934995;16.986899762412737
-24.373044692882143;2.5996877197523584e-11;0.009879577063743544;-4.922539353836427;13.040486307375398;-38.11949529519021;16.986933867112544
5.045343720409022;0.9936019519269068;-0.9632176920713469;-5.241385284598868;12.936929509349989;-38.30460307166063;16.97670775296425
