Neuron;Activation function;delta;w0;w1;w2;w3;
11.567378107525064;0.9999905300561263;-0.48713832645113475;-5.25034380366735;12.936929509349989;-38.46630434084673;16.889414224303387
-2.5520358112054744;0.07228983674792198;0.20767935186959108;-5.185416679977594;12.953675419079927;-38.46630434084673;16.909730358928982

-33.61576517172818;2.5168578112091893e-15;0.19158060457353923;-5.1488147013143335;13.016897018589194;-38.456821100920344;16.921842391185073
-27.63052177588238;1.0004994647361644e-12;0.9999999999989995;-4.818814701314664;13.321512403204274;-38.456821100920344;17.251842391184745
5.4572107542412125;0.9957526801545425;-0.9653684202989826;-5.120619354818661;13.2234903789893;-38.63203546920461;17.242162829554967
11.9554085111001;0.9999935756489455;-0.487141372043954;-5.1290802312804775;13.2234903789893;-38.78475428934039;17.1597184259354
-5.538565105031736;0.003916763674875242;0.283664253147623;-5.1290802312804775;13.230691086953817;-38.770712908809585;17.186638655873008
-21.90591216900234;3.0646665193043895e-10;0.006259934896943898;-5.128645330540269;13.23196233527135;-38.770196464180586;17.186651587512664
-2.236489550634704;0.09652123675518122;0.18344795186233187;-5.074479908964075;13.245932602374712;-38.770196464180586;17.20360031301069
-24.88722717878293;1.5545853344734287e-11;0.009879577074194568;-5.07276398241961;13.248691284280813;-38.769055373028515;17.203632523004984
-21.544928525078436;4.396999622841399e-10;-4.396999622841399e-10;-5.072763982457794;13.248691284180358;-38.76905537308655;17.203632523004984
12.249057490994751;0.9999952103934061;-0.8910429613480869;-5.2739521037306;13.180834935585388;-39.06309955033142;17.171595748575474

11.90154821871143;0.9999932201460571;-0.8910409711007379;-5.46330520669145;13.116970279557172;-39.33984639312036;17.141443557637427
-22.39017177170274;1.8883041630328967e-10;-1.8883041630328967e-10;-5.463305206706884;13.11697027951657;-39.33984639314382;17.141443557637427
-22.625613131965544;1.49217949249374e-10;0.0062599350541925995;-5.462895888352876;13.118166748551362;-39.33936032759844;17.141455728592703
-5.917782169648467;0.0026839391887991055;0.28489707763369915;-5.462895888352876;13.124973339365416;-39.32608747551104;17.166902530588906
-2.794749645860457;0.057608555441411705;0.22236063317610139;-5.4011030387123595;13.14091086167089;-39.32608747551104;17.186237929738798
-28.561196000590126;3.944847150126243e-13;0.9999999999996055;-5.0905148034183645;13.427607694249962;-39.32608747551104;17.496826165032793
5.153296479315876;0.9942529014754753;-0.9638686416199154;-5.374124944903061;13.335494998725018;-39.49073891876188;17.487730142783107
-25.649978440220387;7.250298755704229e-12;0.009879577082490121;-5.372509955212796;13.33809140522706;-39.48966495061785;17.487760458071882
11.942867290756915;0.9999934945729341;-0.48714129096794256;-5.380473131733882;13.33809140522706;-39.63340028682345;17.410165738167727
-34.68029563901651;8.680384707999698e-16;0.1915806045735409;-5.346024210639048;13.397594087118136;-39.624474884539794;17.421565297938166

-25.72551287273097;6.722823588804253e-12;0.009879577083017597;-5.344510157804344;13.40002821821393;-39.62346803940471;17.421593718521393
-28.519990899040923;4.110790352426103e-13;0.9999999999995889;-5.053333687216229;13.668806498756805;-39.62346803940471;17.71277018910951
-5.4443772388040115;0.004301943154592244;0.283279073667906;-5.053333687216229;13.675151437284661;-39.61109540927539;17.73649107946523
-1.9586938924339918;0.12360846788975362;0.15636072072775947;-5.012597604710839;13.685658028700079;-39.61109540927539;17.749237674251308
-22.0701557356114;2.600477791403602e-10;0.00625993494336277;-5.0122138687607505;13.686779718400338;-39.61063972283466;17.749249084521676
-34.03654112879065;1.652410723416061e-15;0.1915806045735401;-4.979918005234344;13.742563482673221;-39.60227215819373;17.759936171806462
5.622003046841439;0.9963956502820214;-0.9660113904264614;-5.246393593119786;13.656015855838634;-39.756976041160556;17.751389693659682
12.673899117910656;0.9999968681987812;-0.891044619153462;-5.423912853932557;13.596142495682846;-40.0164272685023;17.72312189892323
-22.460412275312688;1.7602197416235505e-10;-1.7602197416235505e-10;-5.423912853946045;13.596142495647364;-40.0164272685228;17.72312189892323
12.128639397170357;0.9999945974786663;-0.48714239387367475;-5.431378348836679;13.596142495647364;-40.15117945129874;17.650376684315628

4.8026758141068715;0.991859063601231;-0.9614748037456711;-5.678920902023955;13.515744059569444;-40.294891655788014;17.64243743165087
-22.961634630852416;1.0663230184019439e-10;-1.0663230184019439e-10;-5.678920902031581;13.515744059549382;-40.2948916557996;17.64243743165087
11.912309734814706;0.9999932927158941;-0.8910410436705749;-5.84460488061627;13.45986248097348;-40.53704516296184;17.61605426243133
-29.803553319299873;1.1388886171208894e-13;0.9999999999998861;-5.5728401747339475;13.71072220948024;-40.53704516296184;17.887818968313653
-35.48892595011807;3.8668318864538987e-16;0.19158060457354137;-5.542697368775968;13.762787056134933;-40.529235435963635;17.897793583112787
-5.975661826383176;0.0025333862634737557;0.2850476305590245;-5.542697368775968;13.768745970402728;-40.51761555314143;17.920071301228564
-2.573512053270134;0.07086271750952855;0.20910647110798453;-5.491851479485501;13.781860068545518;-40.51761555314143;17.93598132270001
-26.24478369142164;3.999772260015504e-12;0.009879577085740648;-5.490438363506054;13.78413192423555;-40.5166758310151;17.936007848577695
-23.037852863928624;9.880698018471506e-11;0.006259935104603569;-5.490080209943413;13.785178834649425;-40.516250523659465;17.936018498163648
12.274673091451495;0.9999953315234495;-0.48714312791845804;-5.497048015674011;13.785178834649425;-40.64201941709677;17.8681228622223

12.424111754569491;0.9999959795461956;-0.8910437305008764;-5.650897888274735;13.733288640932022;-40.86687692320552;17.84362413121703
-29.640880253378576;1.340075499845498e-13;0.999999999999866;-5.398544947098299;13.96622981740258;-40.86687692320552;18.095977072393467
-2.333262335668114;0.08840539873347918;0.19156378988403389;-5.35529185980343;13.977385591048767;-40.86687692320552;18.109511254943335
-22.725681246287525;1.350087875801175e-10;-1.350087875801175e-10;-5.355291859812396;13.97738559102518;-40.866876923219145;18.109511254943335
12.584395705595622;0.999996574965902;-0.4871443713609105;-5.361761981648737;13.97738559102518;-40.98366262236511;18.046465146357484
5.195169836702712;0.9944872837176273;-0.9641030238620674;-5.592251255650684;13.90252582681942;-41.11747445088291;18.039072831140334
-6.04927298104755;0.002354022343535985;0.28522699447896227;-5.592251255650684;13.908062586124013;-41.10667777023895;18.05977230045964
-26.733871508319037;2.4526022594864344e-12;0.009879577087287818;-5.590939076526706;13.910172166407945;-41.10580517112151;18.059796931631784
-23.443412650733162;6.586508380982318e-11;0.006259935137545465;-5.590606505359647;13.911144297511658;-41.10541024286063;18.059806820533076
-35.933225342370406;2.47969643026751e-16;0.1915806045735415;-5.562616756970094;13.959490226548159;-41.098158353505156;18.069068962846558

4.954564201526191;0.9929982181399634;-0.9626139582844034;-5.7750474781667265;13.890495633338995;-41.221486188866535;18.062255826488297
12.278581017426418;0.9999953497318237;-0.8910431006865045;-5.917062644802458;13.842597026840552;-41.42904681702645;18.039641629237014
11.949154641227468;0.9999935353462571;-0.4871413317412656;-5.923035027693156;13.842597026840552;-41.53684832820355;17.98144558443794
-3.122980014639878;0.04216924172517041;0.23779994689234266;-5.87347251244612;13.85538011900834;-41.53684832820355;17.99695402952097
-30.359798542548752;6.529907379655892e-14;0.9999999999999347;-5.640531335975547;14.070402743442715;-41.53684832820355;18.229895205991543
-23.682004915967212;5.1884297941146816e-11;0.006259935151526251;-5.640224347205268;14.071300095232761;-41.53648377903884;18.22990433420814
-23.401316135892504;6.869696220393742e-11;-6.869696220393742e-11;-5.640224347209479;14.071300095221682;-41.53648377904524;18.22990433420814
-36.295680315732;1.725783537811524e-16;0.1915806045735416;-5.614387656388353;14.115927106639989;-41.52978972733249;18.23845400403597
-26.942084743434442;1.991596089907956e-12;0.009879577087748824;-5.6131764141200104;14.117874411517557;-41.528984251224045;18.238476740502563
-6.071942153138783;0.002301380345770324;0.28527963647672794;-5.6131764141200104;14.122986209528634;-41.51901624510245;18.25758746941018

12.726195441684903;0.999997027771096;-0.8910447787257768;-5.743357228696077;14.079079070884635;-41.70928051255978;18.236857749557743
-36.56606330094162;1.3169233056871897e-16;0.19158060457354162;-5.719673595443378;14.11998716468475;-41.70314429848976;18.24469494689992
-27.189734116965017;1.5547068375676325e-12;0.009879577088185714;-5.718563290030682;14.121772194155932;-41.70240594539032;18.24471578866096
-23.84739871372868;4.397504887965886e-11;0.0062599351594355;-5.71828188365757;14.122594766631181;-41.702071775322246;18.244724156192852
-2.7058310649040367;0.06263015382091085;0.21733903479660222;-5.676758689114851;14.133304368843557;-41.702071775322246;18.257717043640717
12.411930627019807;0.9999959302732435;-0.487143726668252;-5.682233400346448;14.133304368843557;-41.80089031305257;18.204370406975436
-6.167030940304176;0.0020930641254134994;0.28548795269708477;-5.682233400346448;14.137993605351658;-41.79174630186177;18.22190136721601
-23.605695660223223;5.5998530854465693e-11;-5.5998530854465693e-11;-5.6822334003495945;14.13799360534338;-41.79174630186655;18.22190136721601
4.874702168252784;0.9924205187605238;-0.9620362589049639;-5.876844698048822;14.074786517201751;-41.90472897191972;18.21565974029588
-30.483346462619117;5.770996904255434e-14;0.9999999999999423;-5.663315286284128;14.27189058959993;-41.90472897191972;18.429189152060573

12.595566544468152;0.9999966130133695;-0.487144409408378;-5.668292303470034;14.27189058959993;-41.99456413212532;18.38069214166831
12.786324348770117;0.9999972012205528;-0.8910449521752336;-5.786638521576281;14.23197500124457;-42.16753168166522;18.36184693813408
-6.276017764061185;0.0018773447392452162;0.28570367208325304;-5.786638521576281;14.236241164673867;-42.159212662978085;18.377796217154145
-24.13921693372349;3.284515292101939e-11;0.006259935170565396;-5.78638269760027;14.236988957834514;-42.15890887200657;18.377803824001333
-36.94615370462876;9.005116144016066e-17;0.19158060457354167;-5.7648521219159985;14.274178134016436;-42.15333049557928;18.384928548857857
-2.720910707464123;0.06175068105469557;0.21821850756281752;-5.72695101270772;14.283953533224002;-42.15333049557928;18.396788061390925
-27.438407637605305;1.2124140786166608e-12;0.009879577088528007;-5.725941644150687;14.28557628728877;-42.15265926548886;18.39680700844642
-30.350512371159326;6.590827638947565e-14;0.999999999999934;-5.531823997091877;14.46476180765075;-42.15265926548886;18.59092465550523
5.426594113286695;0.9956212085604487;-0.9652369487048887;-5.709331968463612;14.407109646008648;-42.25571250442412;18.58523157115838
-23.73784950706893;4.906625898244976e-11;-4.906625898244976e-11;-5.709331968466119;14.407109646002054;-42.255712504427926;18.58523157115838

5.159628419265962;0.9942889696210356;-0.9639047097654757;-5.868868642720182;14.355294315902444;-42.34833240698098;18.580114867182075
-6.3394154439491;0.0017622229599962885;0.285818793862502;-5.868868642720182;14.359135410100507;-42.34084227329476;18.59447500225954
-23.96524960164175;3.908628015537429e-11;-3.908628015537429e-11;-5.868868642721979;14.35913541009578;-42.34084227329749;18.59447500225954
-30.59358763874696;5.1686093260085025e-14;0.9999999999999483;-5.694162760369046;14.520402378421563;-42.34084227329749;18.76918088461247
-2.4731873917325746;0.07775935038583094;0.20220983823168215;-5.662554169866515;14.52855482031588;-42.34084227329749;18.779071425629553
12.942224464498189;0.9999976052383676;-0.48714540163337605;-5.667033494457385;14.52855482031588;-42.4216940821627;18.735424027374844
-27.35830689269376;1.3135248163081653e-12;0.009879577088426895;-5.666125062756065;14.530015298974156;-42.42108997508132;18.73544107972479
-36.86478475541995;9.768489278386288e-17;0.19158060457354165;-5.646747544640221;14.563485557537886;-42.416069436296766;18.741853332095662
-23.997483828317275;3.784645391218854e-11;0.006259935165564095;-5.646517303061995;14.564158571381931;-42.415796024422626;18.741860178258126
13.272032855647371;0.9999982780179528;-0.8910460289726336;-5.753029028073244;14.528234498449143;-42.571467007131375;18.724899474580912

-30.52153330543768;5.5547754347057665e-14;0.9999999999999445;-5.597734910426194;14.671582914738728;-42.571467007131375;18.88019359222796
-2.2947138385607264;0.09156170589343733;0.18840748272407576;-5.571556186510849;14.678334893305129;-42.571467007131375;18.88838509139142
-23.626036523049954;5.487097898571172e-11;-5.487097898571172e-11;-5.571556186513091;14.67833489329923;-42.571467007134785;18.88838509139142
13.53571545370783;0.9999986771430134;-0.8910464280976942;-5.666233317820562;14.646402369722153;-42.70984127596878;18.873308903591955
13.034273423208749;0.9999978158320599;-0.4871456122270684;-5.670214941400374;14.646402369722153;-42.781709581584394;18.834511199482137
-24.20533990742165;3.074358050754929e-11;0.006259935172666969;-5.670010282219497;14.647000604250872;-42.7814665488071;18.83451728495989
5.401551891250808;0.9955106678534617;-0.9651264079979017;-5.812000396485938;14.600884156882284;-42.863899698478455;18.82996333906839
-37.3982621348565;5.72982188752685e-17;0.1915806045735417;-5.794775935938521;14.630635497827821;-42.85943699733662;18.835663118953608
-27.76763683104863;8.723053754972834e-13;0.009879577088868115;-5.793968441092868;14.63193370107968;-42.85890001326426;18.835678276598006
-6.265455162161956;0.0018972416593588959;0.28568377516313936;-5.793968441092868;14.635346394140452;-42.85224526179576;18.848436811224765

-6.263029478008827;0.0019018405914322425;0.28567917623106603;-5.793968441092868;14.638332452498343;-42.846422447997874;18.859600349309858
-30.70617978674641;4.618230001698015e-14;0.9999999999999538;-5.6580860881516974;14.76376231675173;-42.846422447997874;18.995482702251028
13.551282249707278;0.9999986975761795;-0.8910464485308603;-5.740928579945449;14.735821357981056;-42.967499936004124;18.982291037623988
-24.334616062068246;2.7015345430512475e-11;0.0062599351763952035;-5.740749503162075;14.736344813193996;-42.967287282323866;18.982296362417024
-27.697910214739064;9.352989213473613e-13;0.009879577088805122;-5.740042945172132;14.737480741039365;-42.96681742126056;18.98230962535587
5.441492002163915;0.9956856804253996;-0.9653014205698397;-5.864306824637439;14.697121532324138;-43.03895950683903;18.978324200129073
-2.646318295269789;0.06621629229310497;0.2137528963244081;-5.838318972505366;14.703824281516573;-43.03895950683903;18.986455974225027
-37.516569709701045;5.090504141798538e-17;0.1915806045735417;-5.823247569526377;14.729856704843918;-43.035054643339926;18.991443281624594
12.9938791640614;0.9999977257982319;-0.48714552219324037;-5.826731489514818;14.729856704843918;-43.097939399131285;18.957495296802744
-24.204490259200988;3.076971283609464e-11;-3.076971283609464e-11;-5.826731489515918;14.729856704841023;-43.097939399132954;18.957495296802744

13.263408492985427;0.9999982631027565;-0.8910460140574373;-5.897739305001486;14.705907323286718;-43.20172005253494;18.946188161207203
-2.7094499307024043;0.06241803480110896;0.2175511538164041;-5.8750681847616715;14.71175462579201;-43.20172005253494;18.95328210753857
-24.331124079831234;2.710984744052087e-11;-2.710984744052087e-11;-5.875068184762503;14.711754625789823;-43.2017200525362;18.95328210753857
5.193851785890056;0.9944800530214422;-0.9640957931658822;-5.981447051847431;14.677204224514375;-43.26347889481607;18.949870295334552
12.79341416158957;0.9999972209931454;-0.48714501738815386;-5.98443326588591;14.677204224514375;-43.3173800582106;18.920772052783224
-37.96636875461808;3.246501082105033e-17;0.19158060457354173;-5.9715149204753475;14.699517730223528;-43.31403303235423;18.92504688769714
-28.261495873477603;5.32339009040717e-13;0.00987957708920808;-5.970909299341087;14.700491382662456;-43.31363029429995;18.925058255930438
-6.463968275897671;0.001556173024696026;0.28602484379780224;-5.970909299341087;14.703053958186075;-43.30863327202889;18.934638580902405
-24.793336502385593;1.7076181768672128e-11;0.0062599351863343675;-5.970755804955094;14.703502634083593;-43.308450997445526;18.934643145010728
-31.24428486082122;2.6963700461236895e-14;0.999999999999973;-5.854285216719803;14.811013946300784;-43.308450997445526;19.05111373324602

-24.31897824185716;2.7441127016494885e-11;-2.7441127016494885e-11;-5.854285216720504;14.81101394629894;-43.30845099744659;19.05111373324602
-37.730271606322916;4.111035628794152e-17;0.19158060457354173;-5.843519928878369;14.829608534389902;-43.305661809232944;19.05467609567428
-6.316523269083607;0.0018029557956708447;0.2857780610268274;-5.843519928878369;14.831742171497115;-43.30150121687388;19.06265281154898
5.3685244439833255;0.9953606203553305;-0.9649763604997705;-5.9322499533577595;14.802923872948254;-43.35301392552997;19.05980703786594
13.251331743508368;0.9999982419995478;-0.8910459929542286;-5.99142313152763;14.782966055459008;-43.439497801316705;19.05038442509282
-24.848622292121917;1.615773405335179e-11;0.006259935187252815;-5.991295219539284;14.783339952040329;-43.43934590583054;19.05038822851642
12.88464412134291;0.9999974633003141;-0.48714525969532263;-5.993783732475808;14.783339952040329;-43.4842635643348;19.026139680995698
-28.3483064683408;4.88075411935733e-13;0.009879577089252346;-5.993279048197254;14.784151329072772;-43.483927949289566;19.026149154523445
-2.8001067784985603;0.05731840606284563;0.22265078255466744;-5.973943585501718;14.789138303614155;-43.483927949289566;19.032199351126142
-31.323815696616393;2.490231318854778e-14;0.9999999999999751;-5.876884761972308;14.878731063795149;-43.483927949289566;19.12925817465555

13.3978052210714;0.9999984815291352;-0.891046232483816;-5.924223317233677;14.862764805511729;-43.55311506851772;19.121720082410675
-38.00432180177774;3.125595356494295e-17;0.19158060457354173;-5.915611086959968;14.877640475984498;-43.5508837179468;19.124569972353285
5.297237251342093;0.9950195257893123;-0.9646352659337524;-5.986570015500482;14.854593986373049;-43.59207931812727;19.12229415813367
-24.6076805072491;2.055985953603861e-11;-2.055985953603861e-11;-5.986570015500902;14.854593986371944;-43.59207931812791;19.12229415813367
12.961430170850921;0.9999976507924985;-0.48714544718750696;-5.988560826616344;14.854593986371944;-43.62801345876162;19.10289531265088
-24.933562336269112;1.48419670522311e-11;0.006259935188568582;-5.988458497025645;14.854893103637062;-43.62789194237267;19.102898355389765
-6.479015431592002;0.001532967965750501;0.2860480488567478;-5.988458497025645;14.856601625919826;-43.62456032392128;19.109285756869202
-2.7629159024314394;0.05936133971696873;0.22060784890054436;-5.973132056996765;14.860554599139943;-43.62456032392128;19.11408150325781
-28.37494850984987;4.752437760202856e-13;0.009879577089265177;-5.972728309573922;14.861203700765898;-43.62429183188509;19.11408908208001
-31.380101684394262;2.3539378756625488e-14;0.9999999999999765;-5.895081250750394;14.932877908910694;-43.62429183188509;19.191736140903537

-31.230780417425937;2.7330300017944643e-14;0.9999999999999727;-5.836845956632748;14.98663356501929;-43.62429183188509;19.24997143502118
13.599993648715598;0.9999987594985801;-0.8910465104532609;-5.872349884154524;14.974658867571117;-43.676182187493836;19.244317864073846
-24.47127993556678;2.356449618480237e-11;-2.356449618480237e-11;-5.872349884154885;14.974658867570167;-43.67618218749438;19.244317864073846
-37.99234504765546;3.163254913024787e-17;0.19158060457354173;-5.8658907114496035;14.985815620424743;-43.6745086745662;19.246455281530803
-24.77598906220851;1.7374994131626176e-11;0.006259935186035555;-5.865813964256611;14.986039958373492;-43.67441753727452;19.246457563584965
-6.338415909509214;0.0017639821344842344;0.285817034688014;-5.865813964256611;14.987320315225714;-43.671920841412685;19.251244245815915
-2.5342418925790406;0.07349228809309993;0.20647690052441314;-5.8550554310187595;14.990095140540454;-43.671920841412685;19.254610663380916
13.225777075011028;0.9999981964955668;-0.48714599289057525;-5.856548541027928;14.990095140540454;-43.69887147707819;19.2400615129708
-28.208971426221275;5.610471614184539e-13;0.009879577089179373;-5.856245730460799;14.990581966759917;-43.698670108051054;19.24006719708745
5.4816505478155975;0.9958548005049342;-0.9654705406493743;-5.9095110092049845;14.973282132637873;-43.729593561544206;19.238358858457325

-6.387572069785941;0.0016795103404226397;0.28590150648207563;-5.9095110092049845;14.974135956141394;-43.72792860571234;19.241550923064608
5.404618272581554;0.9955243512559568;-0.9651400914003969;-5.945009041049681;14.962606680841407;-43.74853718531107;19.24041242045046
-31.365667454341573;2.388161558547539e-14;0.9999999999999761;-5.906185511637917;14.998443784913805;-43.74853718531107;19.279235949862226
13.53932728068464;0.9999986819123196;-0.8910464328670004;-5.929854794591473;14.990460653976806;-43.78313075270473;19.275466902892187
13.170810376523303;0.9999980945879661;-0.48714589098297456;-5.93085020105602;14.990460653976806;-43.801097839389804;19.2657674713145
-24.603522111425622;2.0645533579897784e-11;-2.0645533579897784e-11;-5.930850201056231;14.990460653976251;-43.801097839390124;19.2657674713145
-2.626278429058198;0.06746621489353004;0.21250297372398302;-5.923468518811082;14.992364526772512;-43.801097839390124;19.268077249443166
-24.904683684973076;1.527683197770434e-11;0.006259935188133717;-5.923417354015736;14.99251408540506;-43.80103708119565;19.268078770812608
-38.154366043828674;2.6901058359795642e-17;0.19158060457354173;-5.919111238878882;14.999951920641445;-43.7999214059102;19.269503715783912
-28.34154536002189;4.913865234421224e-13;0.009879577089249034;-5.918909365167461;15.000276471454422;-43.799787159892105;19.269507505195012



0;0.883366836748274
1;0.694296451161292
2;0.1017931522839985
3;0.013658841129454556
4;0.8230130122711244
5;0.024535246883817464
6;0.873947367523062
7;0.4778018061547207
8;0.005213903141320842
9;0.883698238470427
10;0.9999977177029731
11;0.006150452418717239
12;0.1139093076203382
13;0.009875094525735546
14;0.486312273575883
15;0.009878699801412847
16;0.9383603758209826
17;0.9413383191164802
18;0.1560826991905597
19;0.48691059533468745
20;0.006259767666975694
21;0.8909456868435334
22;0.48704036532579886
23;0.4870637515126025
24;0.009879575979094914
25;0.1915806045731638
26;0.00625992937600817
27;0.8910277201044667
28;0.9596581740555287
29;0.009879577011785915
30;0.2037281042264566
31;0.8910394127120729
32;0.8910408542867859
33;0.20767935186959105
34;0.8910429613480869
35;0.19158060457354087
36;0.4871423938736747
37;0.48714312791845804
38;0.19158060457354154
39;0.28527963647672794
40;0.9999999999999423
41;4.906625898244975e-11
42;0.8910460289726336
43;0.2856837751631394
44;3.076971283609464e-11
45;0.999999999999973
46;0.9999999999999751
47;0.9999999999999766
48;0.9654705406493743
49;0.009879577089249034
